| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_optbbe optbbe] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 3191657 || 145172 || 45520 (55104) || 0 (24) || 32 (2520) || 888(888) || Checksum failed
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_optbgbe optbgbe] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 19652 (34280) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_optbgbe optbgbe] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 37096 (46680) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_optbgbe optbgbe] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2452077 || 102267 || 38360 (47256) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_optbgbe optbgbe] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2447726 || 102234 || 38660 (48536) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_optbgbe optbgbe] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2870829 || 116859 || 15540 (23933) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 38992 (53620) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 14856 (24440) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2601989 || 112984 || 15828 (24724) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2587735 || 112922 || 15948 (25824) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3078384 || 127577 || 15672 (24065) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 13744 (28372) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 8216 (17800) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3687338 || 166866 || 8488 (17384) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3747528 || 170500 || 10196 (20072) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_lm3s811-evb_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4131023 || 179835 || 7648 (16041) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1884 (16512) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 820 (10404) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 53065370 || 1244111 || 708 (9604) || 0 (24) || 32 (2520) || 244(244) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 17154914 || 387679 || 5408 (15284) || 0 (24) || 32 (2520) || 776(776) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 53225417 || 1245857 || 672 (9065) || 0 (24) || 32 (2520) || 240(240) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 28588 (43216) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 19692 (29276) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7279508 || 254988 || 19664 (28560) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7269057 || 255045 || 19648 (29524) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8896306 || 294947 || 22976 (31369) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 12864 (27492) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 4556 (14140) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7587408 || 262536 || 4804 (13700) || 0 (24) || 32 (2520) || 880(880) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7581476 || 262491 || 4788 (14664) || 0 (24) || 32 (2520) || 880(880) || Checksum OK
|[wiki:r2011ciphers_cubehash1632 cubehash1632] || [wiki:r2011platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8612553 || 292112 || 4832 (13225) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 3352 (17980) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 2052 (11636) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 50054131 || 3227206 || 1796 (10692) || 0 (24) || 0 (2488) || 840(840) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 39260978 || 2528718 || 3380 (13256) || 0 (24) || 0 (2488) || 840(840) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 58145189 || 3733830 || 1724 (10117) || 0 (24) || 0 (2488) || 768(768) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 25088 (39716) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 17104 (26688) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5338761 || 325451 || 15616 (24512) || 0 (24) || 0 (2488) || 800(800) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5296181 || 322760 || 16336 (26212) || 0 (24) || 0 (2488) || 836(836) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 5705541 || 337243 || 15624 (24017) || 0 (24) || 0 (2488) || 752(752) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7820 (22448) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 6260 (15844) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5920996 || 363149 || 6140 (15036) || 0 (24) || 0 (2488) || 732(732) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5426277 || 331183 || 8916 (18792) || 0 (24) || 0 (2488) || 880(880) || Checksum OK
|[wiki:r2011ciphers_echo256 echo256] || [wiki:r2011platformsimplementations_lm3s811-evb_echo256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 6354770 || 379279 || 6056 (14449) || 0 (24) || 0 (2488) || 696(696) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 3304 (17932) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1968 (11552) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 72879706 || 5799160 || 1736 (10632) || 0 (24) || 32 (2520) || 844(844) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 57245042 || 4552900 || 3184 (13060) || 0 (24) || 32 (2520) || 828(828) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 84627537 || 6710546 || 1644 (10037) || 0 (24) || 32 (2520) || 768(768) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 25140 (39768) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 16788 (26372) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7095097 || 541324 || 15180 (24076) || 0 (24) || 32 (2520) || 856(856) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7547928 || 577624 || 15792 (25668) || 0 (24) || 32 (2520) || 856(856) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7689358 || 573931 || 15208 (23601) || 0 (24) || 32 (2520) || 800(800) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7892 (22520) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 6272 (15856) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8472849 || 651206 || 6088 (14984) || 0 (24) || 32 (2520) || 768(768) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7750035 || 593743 || 8240 (18116) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_echo512 echo512] || [wiki:r2011platformsimplementations_lm3s811-evb_echo512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9023918 || 680368 || 6004 (14397) || 0 (24) || 32 (2520) || 728(728) || Checksum OK
|[wiki:r2011ciphers_fugue256 fugue256] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 21588 (36216) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_fugue256 fugue256] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 13276 (22860) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_fugue256 fugue256] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5812111 || 215095 || 12632 (21528) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_fugue256 fugue256] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5791055 || 215147 || 12748 (22624) || 0 (24) || 0 (2488) || 888(888) || Checksum OK
|[wiki:r2011ciphers_fugue256 fugue256] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 6375114 || 241837 || 12940 (21333) || 0 (24) || 0 (2488) || 780(780) || Checksum OK
|[wiki:r2011ciphers_fugue512 fugue512] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 26576 (41204) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_fugue512 fugue512] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 15680 (25264) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_fugue512 fugue512] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 18836162 || 479769 || 14728 (23624) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_fugue512 fugue512] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 18852746 || 480259 || 14824 (24700) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_fugue512 fugue512] || [wiki:r2011platformsimplementations_lm3s811-evb_fugue512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 19822491 || 544565 || 15228 (23621) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 3089185 || 339201 || 39744 (49328) || 0 (24) || 0 (2488) || 752(752) || Checksum OK
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2828092 || 329483 || 39476 (48372) || 0 (24) || 0 (2488) || 800(800) || Checksum OK
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2828968 || 329495 || 39680 (49556) || 0 (24) || 0 (2488) || 640(640) || Checksum OK
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3571769 || 402741 || 40176 (48569) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 20256 (34884) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 11864 (21448) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3422985 || 409208 || 11556 (20452) || 0 (24) || 0 (2488) || 864(864) || Checksum OK
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3423861 || 409220 || 11716 (21592) || 0 (24) || 0 (2488) || 648(648) || Checksum OK
|[wiki:r2011ciphers_hamsi hamsi] || [wiki:r2011platformsimplementations_lm3s811-evb_hamsi_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4173807 || 483980 || 12140 (20533) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_arm arm] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 25040 (39668) || 320 (344) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_arm arm] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 8312 (17896) || 320 (344) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_arm arm] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2748132 || 237496 || 7428 (16324) || 320 (344) || 0 (2488) || 360(360) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_arm arm] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2701323 || 233103 || 10056 (19932) || 320 (344) || 0 (2488) || 376(376) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_arm arm] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3644850 || 307629 || 7028 (15421) || 320 (344) || 0 (2488) || 372(372) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 7304 (21932) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 4504 (14088) || 0 (24) || 0 (2488) || unk(unk) || error
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1749069 || 139500 || 4264 (13160) || 0 (24) || 0 (2488) || 396(396) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1747779 || 139490 || 4252 (14128) || 0 (24) || 0 (2488) || 396(396) || Checksum OK
|[wiki:r2011ciphers_luffa256 luffa256] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa256_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2068135 || 157161 || 4228 (12621) || 0 (24) || 0 (2488) || 392(392) || Checksum OK
|[wiki:r2011ciphers_luffa384 luffa384] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa384_arm arm] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 25040 (39668) || 320 (344) || 16 (2504) || unk(unk) || error
|[wiki:r2011ciphers_luffa384 luffa384] || [wiki:r2011platformsimplementations_lm3s811-evb_luffa384_arm arm] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 9960 (19544) || 320 (344) || 16 (2504) || unk(unk) || error
