| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 59296784 || 3543792 || 69000 (103158) || 72 (1036) || 32 (2876) || 1680(1736) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 288463961 || 17961607 || 92936 (125190) || 72 (1036) || 32 (2876) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 293619881 || 18109040 || 96434 (128849) || 72 (1036) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 296088873 || 18454746 || 94392 (126631) || 72 (1036) || 32 (2876) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 52255628 || 2764772 || 26486 (69941) || 68 (1036) || 32 (2876) || 1840(1888) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 18681838 || 1240704 || 14854 (49012) || 68 (1032) || 32 (2876) || 1600(1656) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 20218096 || 1294909 || 15286 (47540) || 68 (1032) || 32 (2876) || 2000(2056) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 20246146 || 1291464 || 15760 (48175) || 68 (1032) || 32 (2872) || 2008(2064) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 19970228 || 1280096 || 15142 (47381) || 64 (1028) || 32 (2876) || 1952(2008) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 56568662 || 3832311 || 11622 (55077) || 48 (1016) || 0 (2844) || 416(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 10469832 || 809588 || 6638 (40796) || 48 (1012) || 0 (2844) || 384(440) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 9376601 || 731559 || 6750 (39004) || 48 (1012) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 8350018 || 556805 || 10257 (42672) || 48 (1012) || 0 (2840) || 376(432) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 9528738 || 736912 || 6070 (38309) || 48 (1012) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 48966250 || 3326479 || 16070 (59525) || 56 (1024) || 0 (2844) || 440(488) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 11919607 || 792244 || 9246 (43404) || 56 (1020) || 0 (2844) || 464(520) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11927266 || 913097 || 9262 (41516) || 56 (1020) || 0 (2844) || 496(552) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 11498549 || 759000 || 11681 (44096) || 56 (1020) || 0 (2840) || 392(448) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 12085988 || 919033 || 8742 (40981) || 56 (1020) || 0 (2844) || 512(568) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 166199030 || 11663538 || 27485 (70940) || 48 (1016) || 0 (2844) || 376(424) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8195244 || 551134 || 8853 (43011) || 44 (1008) || 0 (2844) || 400(456) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 7690061 || 512881 || 8533 (40787) || 44 (1008) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 8455117 || 538454 || 18081 (50496) || 44 (1008) || 0 (2840) || 784(840) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 7844397 || 524170 || 8141 (40380) || 44 (1008) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 209053319 || 14581943 || 37629 (81084) || 48 (1016) || 0 (2844) || 416(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8764994 || 710094 || 12645 (46803) || 44 (1008) || 0 (2844) || 472(528) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 10848769 || 716454 || 14245 (46499) || 44 (1008) || 0 (2844) || 1064(1120) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 48095089 || 3172752 || 24417 (56832) || 44 (1008) || 0 (2840) || 872(928) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 10702091 || 720297 || 13757 (45996) || 44 (1008) || 0 (2844) || 1064(1120) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 445042656 || 23918224 || 8249 (51704) || 116 (1084) || 0 (2844) || 640(688) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 141970716 || 7632557 || 4689 (38847) || 116 (1080) || 0 (2844) || 568(624) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 134626903 || 7238767 || 4545 (36799) || 116 (1080) || 0 (2844) || 560(616) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 132838948 || 7152059 || 5835 (38250) || 116 (1080) || 0 (2840) || 888(944) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 137727682 || 7404961 || 4041 (36280) || 116 (1080) || 0 (2844) || 552(608) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 1085848617 || 58589367 || 9168 (52623) || 80 (1048) || 0 (2844) || 1480(1528) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 345098039 || 18644141 || 4760 (38918) || 80 (1044) || 0 (2844) || 1224(1280) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 304863804 || 16470691 || 4712 (36966) || 80 (1044) || 0 (2844) || 1232(1288) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 302131323 || 16278380 || 4817 (37232) || 80 (1044) || 0 (2840) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 306123734 || 16513674 || 4144 (36383) || 80 (1044) || 0 (2844) || 1224(1280) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 212324493 || 14887144 || 40060 (83515) || 68 (1036) || 0 (2844) || 776(824) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8865403 || 552220 || 17132 (51290) || 64 (1028) || 0 (2844) || 1488(1544) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 63295210 || 4144732 || 22252 (54506) || 64 (1028) || 0 (2844) || 3536(3592) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 63849047 || 4307032 || 22774 (55189) || 64 (1028) || 0 (2840) || 3560(3616) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 63658737 || 4197905 || 22188 (54427) || 64 (1028) || 0 (2844) || 3440(3496) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 23954304 || 1505571 || 16130 (59585) || 64 (1032) || 0 (2844) || 776(824) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8951978 || 596926 || 9138 (43296) || 64 (1028) || 0 (2844) || 696(752) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11742720 || 886982 || 10146 (42400) || 64 (1028) || 0 (2844) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 11572577 || 764207 || 10620 (43035) || 64 (1028) || 0 (2840) || 1264(1320) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 11994112 || 917178 || 9698 (41937) || 64 (1028) || 0 (2844) || 1272(1328) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 56738514 || 3845084 || 11622 (55077) || 48 (1016) || 32 (2876) || 416(464) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 10455297 || 697639 || 6638 (40796) || 48 (1012) || 32 (2876) || 384(440) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 9273490 || 620935 || 6750 (39004) || 48 (1012) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 8388204 || 557189 || 10257 (42672) || 48 (1012) || 32 (2872) || 376(432) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 9380205 || 741364 || 6070 (38309) || 48 (1012) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 48676008 || 3333700 || 16070 (59525) || 56 (1024) || 32 (2876) || 440(488) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 11950135 || 792708 || 9246 (43404) || 56 (1020) || 32 (2876) || 464(520) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11996219 || 913746 || 9262 (41516) || 56 (1020) || 32 (2876) || 496(552) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 11441282 || 874805 || 11681 (44096) || 56 (1020) || 32 (2872) || 392(448) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 12061316 || 920080 || 8742 (40981) || 56 (1020) || 32 (2876) || 512(568) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 166778095 || 11650447 || 27485 (70940) || 48 (1016) || 32 (2876) || 376(424) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8245210 || 551174 || 8853 (43011) || 44 (1008) || 32 (2876) || 400(456) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 7709990 || 513239 || 8533 (40787) || 44 (1008) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 8405111 || 538546 || 18081 (50496) || 44 (1008) || 32 (2872) || 784(840) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 7855673 || 524130 || 8141 (40380) || 44 (1008) || 32 (2876) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 208691435 || 14638852 || 37629 (81084) || 48 (1016) || 32 (2876) || 416(464) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8790222 || 713605 || 12645 (46803) || 44 (1008) || 32 (2876) || 472(528) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 10709591 || 717050 || 14245 (46499) || 44 (1008) || 32 (2876) || 1064(1120) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 47854429 || 3172739 || 24417 (56832) || 44 (1008) || 32 (2872) || 872(928) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 10724577 || 844966 || 13757 (45996) || 44 (1008) || 32 (2876) || 1064(1120) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 444080296 || 23900178 || 8249 (51704) || 116 (1084) || 32 (2876) || 640(688) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 142006544 || 7614285 || 4689 (38847) || 116 (1080) || 32 (2876) || 568(624) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 134421833 || 7253925 || 4545 (36799) || 116 (1080) || 32 (2876) || 560(616) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 132827315 || 7149197 || 5835 (38250) || 116 (1080) || 32 (2872) || 888(944) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_opt8 opt8] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 137689667 || 7467051 || 4041 (36280) || 116 (1080) || 32 (2876) || 552(608) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 1086664260 || 58638087 || 9168 (52623) || 80 (1048) || 32 (2876) || 1480(1528) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 344937303 || 18633634 || 4760 (38918) || 80 (1044) || 32 (2876) || 1224(1280) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 304895061 || 16483504 || 4712 (36966) || 80 (1044) || 32 (2876) || 1232(1288) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 301959060 || 16316938 || 4817 (37232) || 80 (1044) || 32 (2872) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 305887950 || 16494051 || 4144 (36383) || 80 (1044) || 32 (2876) || 1224(1280) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 212697136 || 14895610 || 40060 (83515) || 68 (1036) || 32 (2876) || 776(824) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8933402 || 694260 || 17132 (51290) || 64 (1028) || 32 (2876) || 1488(1544) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 63007791 || 4317685 || 22252 (54506) || 64 (1028) || 32 (2876) || 3536(3592) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 64241631 || 4159069 || 22774 (55189) || 64 (1028) || 32 (2872) || 3560(3616) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 63941757 || 4154206 || 22188 (54427) || 64 (1028) || 32 (2876) || 3440(3496) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 24101048 || 1505240 || 16130 (59585) || 64 (1032) || 32 (2876) || 776(824) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 9109335 || 597125 || 9138 (43296) || 64 (1028) || 32 (2876) || 696(752) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11436115 || 761862 || 10146 (42400) || 64 (1028) || 32 (2876) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 11643557 || 798008 || 10620 (43035) || 64 (1028) || 32 (2872) || 1264(1320) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_fritzbox-7170_jh512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 12173570 || 917032 || 9698 (41937) || 64 (1028) || 32 (2876) || 1272(1328) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 35798956 || 3505884 || 3243 (46698) || 32 (1000) || 32 (2876) || 344(392) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 13224971 || 1367665 || 2339 (36497) || 32 (996) || 32 (2876) || 352(408) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11761787 || 1237391 || 2323 (34577) || 32 (996) || 32 (2876) || 360(416) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_fritzbox-7170_keccakc1024_compact compact] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 10920703 || 1153267 || 2715 (35130) || 32 (996) || 32 (2872) || 400(456) || Checksum OK
